id,code,event,element_group,name,alias,difficulty,row_number,column_num,start_direction,end_direction,element_type
1,I1,1,1,倒立から下ろして(開脚前挙or脚前挙)支持(2秒),,1,1,1,,,3
2,I2,1,1,脚上挙支持(2秒),,2,1,2,,,3
3,I3,1,1,脚上挙支持(脚が水平、2秒),マンナ,3,1,3,,,3
4,I7,1,1,立位から伸腕屈身力倒立(2秒),,1,2,1,,,3
5,I8,1,1,伸腕屈身閉脚力倒立(2秒),,2,2,2,,,3
6,I8,1,1,屈腕伸身力倒立(2秒),,2,3,2,,,3
7,I9,1,1,脚上挙支持(2秒)から伸腕屈身閉脚力倒立(2秒),,3,2,3,,,3
8,I10,1,1,マンナ(2秒)から伸腕屈身閉脚力倒立(2秒),,4,2,4,,,3
9,I13,1,1,正面支持臥から勢いをつけて屈腕伸身力倒立(2秒),,1,4,1,,,3
10,I14,1,1,開脚座or脚前挙or開脚前挙or正面支持から伸腕屈身力倒立(2秒),,2,4,2,,,3
11,I16,1,1,マンナ(2秒)から肩転位して倒立(2秒),,4,4,4,,,3
12,I19,1,1,倒立(2秒),,1,5,1,,,
13,I20,1,1,倒立から下ろして十字倒立(2秒),,2,5,2,,,3
14,I21,1,1,伸腕屈身力十字力倒立(2秒),,3,5,3,,,3
15,I25,1,1,開脚上水平支持(2秒),,1,6,1,,,3
16,I27,1,1,上水平支持(2秒) or 中水平支持(2秒),,3,6,3,,,3
17,I31,1,1,倒立ひねりor倒立1回ひねり,,1,7,1,,,
18,I32,1,1,開脚上水平支持から伸腕伸身力倒立(2秒),,2,7,2,,,3
19,I34,1,1,上水平支持から伸腕伸身力十字倒立(2秒),,4,7,4,,,3
20,I34,1,1,中水平支持から伸腕伸身力十字倒立(2秒),アルバニロ,4,8,4,,,3
21,I37,1,1,脚上挙などから後方回転開脚立ち,,1,8,1,,,3
22,I44,1,1,倒立前転開脚浮腰支持経過倒立(2秒),,2,9,2,,,3
23,I45,1,1,倒立から伸膝前転脚前挙支持経過倒立(2秒),,3,9,3,,,3
24,I49,1,1,前方倒立回転,,1,10,1,,,
25,I55,1,1,前後開脚座（2秒）or左右開脚座（2秒）,,1,11,1,,,
26,I61,1,1,片足平均立ち(2秒：正面、側面、背面),,1,12,1,,,
27,I62,1,1,脚を保持しない180°片足平均立ち(2秒：正面、側面、背面),,2,12,2,,,
28,I67,1,1,後ろとび正面支持臥,,1,13,1,,,
29,I68,1,1,屈、伸身後ろとび正面支持臥(エンドー),,2,13,2,,,
30,I73,1,1,バタフライ,,1,14,1,,,
31,I74,1,1,バタフライ1回ひねり,トンフェイ,2,14,2,,,
32,I75,1,1,バタフライ2回ひねり,,3,14,3,,,
33,I79,1,1,旋回(開脚・閉脚),,1,15,1,,,4
34,I80,1,1,旋回倒立(開脚or閉脚),,2,15,2,,,4
35,I81,1,1,旋回倒立、振り下ろして旋回(開脚or閉脚),ゴゴラーゼ,3,15,3,,,4
36,I82,1,1,開脚旋回倒立、とび1回ひねり開脚旋回,,4,15,4,,,4
37,I86,1,1,倒立から下ろして旋回(開脚or閉脚),,2,16,2,,,4
38,I91,1,1,開脚旋回ひねり,,1,17,1,,,4
39,I92,1,1,開脚旋回1回ひねり,,2,17,2,,,4
40,I93,1,1,(閉脚or開脚)旋回1回ひねり倒立,,3,17,3,,,4
41,I98,1,1,開脚旋回ひねり倒立,,2,18,2,,,4
42,I100,1,1,開脚旋回1回ひねり倒立、振り下して(閉脚or開脚)旋回,,4,18,4,,,4
43,I103,1,1,下向き(360°or540°)転向,,1,19,1,,,4
44,I104,1,1,下向き(720°or900°)転向,,2,19,2,,,4
45,I105,1,1,下向き1080°(以上)転向,フェドルチェンコ,3,19,3,,,4
46,I109,1,1,後転倒立ひねり,,1,20,1,,,
47,I110,1,1,後転倒立とび1回ひねり,,2,20,2,,,
48,II1,1,2,前転とび,,1,1,1,,1,
49,II4,1,2,前転とび前方抱え込み宙返り,モランディ,4,1,4,,1,
50,II7,1,2,伸身前とび前転,,1,2,1,1,,
51,II13,1,2,前方(抱え込みor屈身)宙返り,,1,3,1,1,1,
52,II13,1,2,前方(抱え込みor屈身)宙返り1/2ひねり,,1,4,1,1,2,
53,II14,1,2,前方伸身宙返り,,2,3,2,1,1,
54,II14,1,2,前方伸身宙返り1/2ひねり,,2,4,2,1,2,1
55,II16,1,2,前方抱え込み2回宙返り,,4,3,4,1,1,2
56,II16,1,2,前方抱え込み2回宙返り1/2ひねり,,4,4,4,1,2,2
57,II17,1,2,前方屈身2回宙返り,,5,3,5,1,1,2
58,II17,1,2,前方屈身2回宙返り1/2ひねり,,5,4,5,1,2,2
59,II36,1,2,前方抱え込み2回宙返り1回ひねり,,6,4,6,1,1,2
60,II38,1,2,前方(抱え込みor屈身)宙返り正面支持臥,,2,5,2,1,,
61,II42,1,2,前方抱え込み2回宙返り3/2ひねり,ザパタ,6,5,6,1,2,2
62,II46,1,2,前とび1/2ひねり後方抱え込み2回宙返り,デフェル,4,6,4,1,2,2
63,II48,1,2,前方伸身2回宙返り3/2ひねり,ザパタ2,7,6,7,1,2,2
64,III1,1,3,後方(抱え込みor屈身)宙返り,,1,1,1,2,2,
65,III2,1,3,後方伸身宙返りor後方速伸身宙返り,,2,1,2,2,2,
66,III3,1,3,後方抱え込み2回宙返り,,3,1,3,2,2,2
67,III4,1,3,後方抱え込み2回宙返り1回ひねり,ツカハラ,4,1,4,2,2,2
68,III5,1,3,後方抱え込み2回宙返り3/2ひねり,,5,1,5,2,1,2
69,III5,1,3,後方抱え込み2回宙返り2回ひねり,ルドルフ,5,2,5,2,2,2
70,III6,1,3,後方抱え込み2回宙返り3回ひねり,リ・ジョンソン,7,1,7,2,2,2
71,III7,1,3,後方(抱え込みor屈身)宙返りひねり,,1,3,1,2,1,1
72,III8,1,3,後方伸身宙返りひねり,,2,3,2,2,1,1
73,III10,1,3,後ろとびひねり前方抱え込み2回宙返り,,4,3,4,2,1,2
74,III10,1,3,後ろとびひねり前方抱え込み2回宙返りひねり,,4,4,4,2,2,2
75,III11,1,3,後ろとびひねり前方屈身2回宙返り,,5,3,5,2,1,2
76,III11,1,3,後ろとびひねり前方屈身2回宙返りひねり,,5,4,5,2,2,2
77,III12,1,3,後方抱え込み2回宙返り5/2ひねり,,6,4,6,2,1,2
78,III13,1,3,後転とび,,1,4,1,2,2,
79,III16,1,3,後方屈身2回宙返り,,4,5,4,2,2,2
80,III18,1,3,後方抱え込み3回宙返り,リューキン,9,4,9,2,2,2
81,III24,1,3,後方屈身3回宙返り,ナゴルニー,10,4,10,2,2,2
82,III29,1,3,側方開脚2回宙返り3/4ひねり,ロウ・ユン,5,5,5,2,2,2
83,III30,1,3,後方伸身2回宙返り5/2ひねり,,8,5,8,2,1,2
84,III31,1,3,後ろとびひねり前転,,1,6,1,2,1,
85,III35,1,3,後方伸身宙返り1回ひねり後方屈身宙返り,,5,6,5,2,2,2
86,III36,1,3,後方伸身宙返り2回ひねり後方屈身宙返り,コリバノフ,6,6,6,2,2,2
87,III41,1,3,後方伸身2回宙返り,,5,7,5,2,2,2
88,III41,1,3,後ろとびひねり前方伸身2回宙返り,タマヨ,5,8,5,2,1,2
89,III42,1,3,後方伸身2回宙返り3/2ひねり,,7,7,7,2,1,2
90,III42,1,3,後ろとびひねり伸身2回宙返り1回ひねり,イポリト,7,8,7,2,1,2
91,III48,1,3,後方伸身2回宙返り1回ひねり,,6,7,6,2,2,2
92,III48,1,3,後ろとびひねり前方伸身2回宙返りひねり,ペネフ,6,8,6,2,2,2
93,III54,1,3,後方伸身2回宙返り2回ひねり,,7,9,7,2,2,2
94,III60,1,3,後方抱え込み2回宙返り7/2ひねり,ミナミ,8,9,8,2,1,2
95,III66,1,3,後方伸身2回宙返り3回ひねり,シライ3,9,9,9,2,2,2
96,III72,1,3,後方伸身2回宙返り7/2ひねり,ジャーマン,10,9,10,2,1,2
97,IV2,1,4,前方抱え込み宙返り1回ひねり,,2,1,2,1,1,1
98,IV2,1,4,前方抱え込み宙返り3/2ひねり,,2,2,2,1,2,1
99,IV3,1,4,前方伸身宙返り1回ひねり,,3,1,3,1,1,1
100,IV3,1,4,前方伸身宙返り3/2ひねり,,3,2,3,1,2,1
101,IV4,1,4,前方伸身宙返り2回ひねり,,4,1,4,1,1,1
102,IV5,1,4,前方伸身宙返り5/2ひねり,,5,1,5,1,2,1
103,IV6,1,4,前方伸身宙返り3回ひねり,シライ2,6,1,6,1,1,1
104,IV8,1,4,後方伸身宙返り1回ひねり,,2,3,2,2,2,1
105,IV9,1,4,後方伸身宙返り3/2ひねり,,3,3,3,2,1,1
106,IV9,1,4,後方伸身宙返り2回ひねり,,3,4,3,2,2,1
107,IV10,1,4,後方伸身宙返り5/2ひねり,,4,3,4,2,1,1
108,IV11,1,4,後方伸身宙返り7/2ひねり,ゴンザレス,5,3,5,2,1,1
109,IV12,1,4,前方伸身宙返り7/2ひねり,ゴシマ,7,1,7,1,2,1
110,IV14,1,4,後方抱え込み宙返り3/2ひねり,,2,4,2,2,1,1
111,IV22,1,4,後方伸身宙返り3回ひねり,,4,4,4,2,2,1
112,IV24,1,4,後方伸身宙返り4回ひねり,シライ/グエン,6,4,6,2,2,1
113,I1,2,1,正交差,,1,1,1,,,
114,I2,2,1,正交差とび横移動(ひねり正交差入れ),,2,1,2,,,
115,I3,2,1,正交差とび横移動(馬端～馬端),,3,1,3,,,
116,I7,2,1,正交差ひねり正交差入れ,,1,2,1,,,
117,I8,2,1,正交差ひねり逆交差入れ,,2,2,2,,,
118,I9,2,1,正交差とび横移動逆交差入れ,,3,2,3,,,
119,I10,2,1,正交差ひねりとび横移動逆交差入れ(馬端～馬端),ミクラック,4,2,4,,,
120,I15,2,1,正交差倒立横移動しながらひねり逆交差入れ,ステパニャン,3,3,3,,,10
121,I20,2,1,支持から後ろ振り抜き倒立、振り下して開脚支持,,2,4,2,,,10
122,I22,2,1,正交差ひねり倒立逆交差入れ,リーニン,4,3,4,,,10
123,I22,2,1,正交差1/4ひねり―把手上倒立経過振り下して開脚支持,ブライアン,4,4,4,,,10
124,I25,2,1,逆交差,,1,5,1,,,
125,I26,2,1,逆交差とび横移動(ひねり逆交差入れ),,2,5,2,,,
126,I27,2,1,逆交差とび横移動(馬端～馬端),,3,5,3,,,
127,I31,2,1,逆交差ひねり逆交差入れ,,1,6,1,,,
128,I32,2,1,逆交差ひねり正交差入れ,,2,6,2,,,
129,I39,2,1,逆交差ひねり倒立逆交差入れ,,3,7,3,,,10
130,II1,2,2,横向き旋回,,1,1,1,,,
131,II1,2,2,横向き開脚旋回,トーマス,1,2,1,,,15
132,II2,2,2,両把手を挟んで横向き旋回or両把手間横向き旋回,,2,1,2,,,
133,II7,2,2,馬端中向き、縦向き旋回,,1,3,1,,,
134,II8,2,2,一把手上縦向き旋回,,2,3,2,,,
135,II13,2,2,馬端外向き、縦向き旋回,,1,4,1,,,
136,II14,2,2,あん部馬背縦向き旋回,,2,4,2,,,
137,II25,2,2,旋回1/4ひねり,,1,5,1,,,
138,II26,2,2,旋回1/2ひねり,,2,5,2,,,
139,II26,2,2,開脚旋回1/2ひねり,ケイハ2,2,6,2,,,15
140,II28,2,2,一把手を挟んで横向き旋回1回ひねり（2回以内の旋回で）,,4,5,4,,,13-15
141,II29,2,2,横向き旋回1回ひねり移動（2回以内の旋回で）,アイヒホルン,5,5,5,,,13-15
142,II30,2,2,両把手を挟んで横向き旋回1回ひねり（2回以内の旋回で）,ケイハ,6,4,6,,,13-15
143,II30,2,2,馬端外向き縦向き支持から両把手を越えて縦向き旋回1回ひねり（2回以内の旋回で）,ケイハ5,6,5,6,,,13-15
144,II34,2,2,旋回1回ひねり(2回以内の旋回で),マジャール,4,6,4,,,13
145,II35,2,2,両把手上横向き旋回1回ひねり（2回以内の旋回で）	,ベルキ,5,6,5,,,13-15
146,II36,2,2,あん部馬背縦向き旋回1回ひねり(2回以内の旋回で),,6,6,6,,,13
147,II38,2,2,シュテクリA,,2,7,2,,,
148,II40,2,2,両把手を挟んで上向き転向,ケイハ3,4,7,4,,,15
149,II40,2,2,馬端中向き支持から両把手を越えて上向き転向,ケイハ6,4,8,4,,,15
150,II44,2,2,シュテクリB,,2,8,2,,,
151,II51,2,2,(開脚)旋回倒立(or倒立ひねり)下ろして(開脚)旋回,チッペルト,3,9,3,,,10-15-16
152,II52,2,2,開脚旋回倒立とび横移動、下ろして開脚旋回,,4,9,4,,,10-15-16
153,,2,2,,Dブスナリ,4,10,4,,,10-15-16
154,,2,2,,Eブスナリ,5,10,5,,,10-15-16
155,II54,2,2,(下向き横移動 or 開脚DSA)倒立移動1回ひねり(馬端～馬端),ブスナリ,6,10,6,,,10-15-16
156,,2,2,,Gブスナリ,7,10,7,,,10-15-16
157,II55,2,2,上向き正転向移動,リア,1,11,1,,,
158,II56,2,2,馬端一腕上上向き全転向,馬端ショーン,2,11,2,,,14
159,II57,2,2,一腕上上向き270°転向（横向き～縦向き）,ベルトンチェリ,3,11,3,,,14
160,II58,2,2,一腕上上向き転向,ショーン,4,11,4,,,14
161,II62,2,2,直接トラムロー,,2,12,2,,,
162,II68,2,2,下向き逆転向移動,逆リア,2,13,2,,,
163,II69,2,2,横向き支持から一腕上上向き270°転向,ダビチャン,3,13,3,,,14
164,II71,2,2,一腕上下向き逆移動,ベズゴ,5,13,5,,,14
165,II73,2,2,馬端下向き転向,,1,14,1,,,
166,II74,2,2,下向き転向(把手上or馬背),フクガ,2,14,2,,,
167,II76,2,2,両把手を挟んで下向き転向,ピネーロ,4,14,4,,,
168,II79,2,2,下向き正転向移動,伏せリア,1,15,1,,,
169,II85,2,2,把手上、下向き(180°or270°)転向,,1,16,1,,,6
170,II91,2,2,把手上、下向き(360°or540°)転向,,1,17,1,,,6
171,II92,2,2,把手上、下向き(720°or900°)転向,,2,17,2,,,6
172,II93,2,2,把手上、下向き1080°(以上)転向,,3,17,3,,,6
173,II97,2,2,馬端下向き(180°or270°)転向(移動を含む),,1,18,1,,,7
174,II103,2,2,馬端下向き(360°or540°)転向,,1,19,1,,,7
175,II104,2,2,馬端下向き(720°or900°)転向,,2,19,2,,,7
176,II105,2,2,馬端下向き1080°(以上)転向,,3,19,3,,,7
177,II110,2,2,一把手上、下向き(180°or270°)転向,,2,20,2,,,8
178,II111,2,2,一把手上、下向き(360°or540°)転向,,3,20,3,,,8
179,II112,2,2,一把手上、下向き(720°or900°)転向,,4,20,4,,,8
180,II113,2,2,一把手上、下向き1080°(以上)転向,,5,20,5,,,8
181,II110,2,2,あん部馬背下向き(180°or270°)転向,,2,21,2,,,9
182,II111,2,2,あん部馬背下向き(360°or540°)転向,,3,21,3,,,9
183,II112,2,2,あん部馬背下向き(720°or900°)転向,,4,21,4,,,9
184,II113,2,2,あん部馬背下向き1080°(以上)転向,,5,21,5,,,9
185,,2,2,,Dフロップ,4,22,4,,,20
186,,2,2,,Eフロップ,5,22,5,,,20
187,,2,2,（ショーン・べズゴ系）,Eフロップ,5,23,5,,,14-20
188,,2,2,（ショーン・べズゴ系）,Fフロップ,6,23,6,,,14-20
189,,2,2,,Dコンバイン,4,24,4,,,21
190,,2,2,,Eコンバイン,5,24,5,,,21
191,,2,2,,Fコンバイン,6,24,6,,,21
192,,2,2,,Gコンバイン,7,24,7,,,21
193,,2,2,（ショーン・べズゴ系）,Eコンバイン,5,25,5,,,14-21
194,,2,2,（ショーン・べズゴ系）,Fコンバイン,6,25,6,,,14-21
195,,2,2,（ショーン・べズゴ系）,Gコンバイン,7,25,7,,,14-21
196,,2,2,（ショーン・べズゴ系）,Hコンバイン,8,25,8,,,14-21
197,III1,2,3,正面横移動,,1,1,1,,,
198,III2,2,3,正面横移動連続(馬端～馬端),,2,1,2,,,
199,III3,2,3,正面横移動連続(馬端～馬端：あん部馬背着手),,3,1,3,,,
200,III4,2,3,1回の旋回で正面横移動(馬端～馬端),,4,1,4,,,
201,III8,2,3,正面とび横移動,,2,2,2,,,
202,III9,2,3,正面とび横移動連続(馬端～馬端),,3,2,3,,,
203,III11,2,3,背面とび横移動(馬端馬背～馬端馬背),ヤマワキ,5,2,5,,,
204,III14,2,3,縦向き1/3前移動1/4ひねりor縦向き1/3後ろ移動1/4ひねり,,2,3,2,,,
205,III15,2,3,(正面 or 背面)横移動ひねり,,3,3,3,,,
206,III17,2,3,正面横移動1/2ひねり、背面横移動1/2ひねり(馬端～馬端),,5,3,5,,,12
207,III22,2,3,縦向き1/3前移動直ちに縦向き2/3移動ひねり	,ニン・レイエス,4,4,4,,,12-19
208,III22,2,3,背面1/3横移動直ちに横向き2/3移動ひねり        ,ティトフ,4,5,4,,,12
209,III23,2,3,両把手を越えて縦向き3/3前移動直ちに1/2ひねり	,ニン・レイエス2,5,4,5,,,12-19
210,III23,2,3,両把手を越えて縦向き3/3後ろ移動直ちに1/2ひねり,ケイハ4,5,5,5,,,12-15
211,III29,2,3,開脚旋回1回ひねりをしながら縦向き3/3移動（2回以内の旋回で）,ウルジカ2,5,6,5,,,12-15
212,III29,2,3,開脚旋回1回ひねりをしながら横向き3/3移動（2回以内の旋回で）,ブルクハルト,5,7,5,,,12-15
213,III32,2,3,縦向き前移動(2/3or1/2部分),,2,8,2,,,
214,III33,2,3,縦向き横移動(3部分：馬端ー把手ー馬端ー把手),,3,8,3,,,5
215,III34,2,3,縦向き横移動(3部分：馬端ー把手ーあん部馬背ー馬端ー把手),マジャール,4,8,4,,,5
216,III34,2,3,,開脚マジャール,4,9,4,,,5-15
217,III35,2,3,縦向きとび前移動(馬端～馬端),ドリッグス,5,8,5,,,5
218,III35,2,3,,開脚ドリッグス,5,9,5,,,5-15
219,III37,2,3,縦向き後ろ移動(1/3部分),,1,10,1,,,
220,III38,2,3,縦向き後ろ移動(2/3or1/2部分),,2,10,2,,,
221,III39,2,3,縦向き後ろ移動(3部分：馬端ー把手ー馬端ー把手),,3,10,3,,,5
222,III40,2,3,縦向き横移動(3部分：あん部馬背着手),シバド,4,10,4,,,5
223,III40,2,3,,開脚シバド,4,11,4,,,5-15
224,III41,2,3,両把手を越えて縦向き後ろ移動,クルバノフ,5,10,5,,,5
225,III41,2,3,開脚で両把手を越えて縦向き後ろ移動,レイド,5,11,5,,,5-15
226,III46,2,3,馬端横向き支持から上向き転向、下向き逆移動、上向き転向,モギリニー,4,12,4,,,
227,III52,2,3,馬端横向き支持から下向き逆移動向、上向き転向動、下向き逆移動,ベレンキ,4,13,4,,,
228,III57,2,3,下向き正転向移動(一把手～馬端),,3,14,3,,,11-18
229,III58,2,3,下向き正転向移動(馬端～馬端、把手または把手間に着手なしで),トンフェイ,4,14,4,,,11-18
230,III59,2,3,両把手を越えてロシアン360°正転向 ,ヴァメン,5,14,5,,,11-18
231,III64,2,3,下向き720°(以上)転向移動(一把手～馬端),,4,15,4,,,11-17
232,III65,2,3,下向き720°(以上)転向移動(3/3部分),ウ・ヴォニアン,5,15,5,,,11-17
