id,code,event,element_group,name,alias,difficulty,row_number,column_num,start_direction,end_direction,element_type
465,IV404,4,4,伸身ユルチェンコとび1回ひねり,	,36,1,4,,,
466,IV405,4,4,伸身ユルチェンコとび3/2ひねり,	,40,1,5,,,
467,IV406,4,4,伸身ユルチェンコとび2回ひねり,	,44,1,6,,,
468,IV407,4,4,伸身ユルチェンコとび5/2ひねり,シューフェルト,48,2,1,,,
469,IV408,4,4,伸身ユルチェンコとび3回ひねり,シライ/キムヒフン,52,2,2,,,
470,IV409,4,4,伸身ユルチェンコとび7/2ひねり,シライ2,56,2,3,,,
471,IV413,4,4,ロンダート、後ろとびひねり着手前転とび前方抱え込み宙返りひねり,	,26,3,1,,,
472,IV414,4,4,ロンダート、後ろとびひねり着手前転とび前方屈身宙返りひねり,ネモフ,30,3,2,,,
473,IV415,4,4,ロンダート、後ろとびひねり着手前転とび前方伸身宙返りひねり,ハッチェオン,38,3,3,,,
474,IV416,4,4,ロンダート、後ろとびひねり着手前転とび前方伸身宙返り1回ひねり,	,42,3,4,,,
475,IV417,4,4,ロンダート、後ろとびひねり着手前転とび前方伸身宙返り3/2ひねり,	,46,3,5,,,
476,IV419,4,4,ロンダート、後ろとびひねり着手前転とび前方伸身宙返り2回ひねり,	,50,4,1,,,
477,IV420,4,4,ロンダート、後ろとびひねり着手前転とび前方伸身宙返り5/2ひねり,リー・シャオペン,54,4,2,,,
478,V501,4,5,ロンダート、後転とび,	,12,1,1,,,
479,V502,4,5,ロンダート、後転とびひねり,	,14,1,2,,,
480,V503,4,5,ロンダート、後転とび1回ひねり,	,16,1,3,,,
481,V507,4,5,ロンダート、後転とび後方抱え込み宙返り,ユルチェンコ,18,2,1,,,
482,V508,4,5,ロンダート、後転とび後方抱え込み宙返りひねり,	,20,2,2,,,
483,V509,4,5,屈身ユルチェンコとび,	,20,2,3,,,
484,V510,4,5,伸身ユルチェンコとび,	,28,2,4,,,
485,V511,4,5,伸身ユルチェンコとびひねり,	,32,2,5,,,
486,V513,4,5,ロンダート、後ろとびひねり着手前転とび,	,14,3,1,,,
487,V514,4,5,ロンダート、後ろとびひねり着手前転とびひねり,	,16,3,2,,,
488,V515,4,5,ロンダート、後ろとびひねり着手前転とび1回ひねり,	,18,3,3,,,
489,V516,4,5,ロンダート、後ろとびひねり着手前転とび前方抱え込み宙返り,	,22,3,4,,,
490,V517,4,5,ロンダート、後ろとびひねり着手前転とび前方屈身宙返り,	,26,3,5,,,
491,V518,4,5,ロンダート、後ろとびひねり着手前転とび前方伸身宙返り,	,34,3,6,,,
492,V519,4,5,ロンダート、後転とび後方抱え込み2回宙返り,メリサニディス,48,4,1,,,
493,V520,4,5,ロンダート、後転とび後方屈身2回宙返り,ヤン・ウェイ,52,4,2,,,
494,V521,4,5,ロンダート、後ろとびひねり着手前転とび前方抱え込み2回宙返り,	,50,4,3,,,
495,I1,5,1,前振り上がり,,1,1,1,,,
496,I2,5,1,前振り上がり開脚抜き倒立,,2,1,2,,,
497,I3,5,1,"前振り上がり開脚抜き懸垂",ムンテアン,3,1,3,,,
498,I5,5,1,前振り上がりひねり倒立,,5,1,5,,,52
499,I6,5,1,前振り上がり3/4ひねり倒立,,6,1,6,,,52
500,I7,5,1,前振り上がり1/4ひねり単棒横向き懸垂,,1,2,1,,,
501,I8,5,1,前振りとび上向き天候支持,ワタナベ,2,2,2,,,
502,I11,5,1,前振り上がり片腕支持3/4ひねり単棒横向き倒立経過、片腕支持3/4ひねり腕支持,,5,2,5,,,52
503,I12,5,1,前振り上がり片腕支持3/4ひねり単棒横向き倒立経過、片腕支持3/4ひねり支持,ツォラキディス1,7,2,7,,,52
504,I14,5,1,ほん転倒立,,2,3,2,,,
505,I15,5,1,ほん転1/4ひねり単棒倒立	,コフトゥン,3,3,3,,,52
506,I17,5,1,前振り上がり片腕支持1回ひねり倒立(リチャード),,5,3,5,,,52
507,I18,5,1,前振り上がり片腕支持5/4ひねり単棒横向き倒立経過、1/4ひねり倒立,ツォラキディス2,6,3,6,,,52
508,I20,5,1,ほん転開脚入れ腕支持,,2,4,2,,,
509,I21,5,1,ほん転開脚入れ支持,,3,4,3,,,
510,I24,5,1,前振り上がり後方かかえ込み2回宙返り腕支持,ドミトリエンコ,6,4,6,,,39
511,I30,5,1,前振り上がり後方屈身2回宙返り腕支持,リ・シャオペン,7,5,7,,,39
512,I34,5,1,前振り上がり後方かかえ込み宙返りひねり腕支持,ハラダ,4,6,4,,,40
513,I35,5,1,前振り上がり後方かかえ込み宙返りひねり懸垂,ダルトン	,5,6,5,,,40
514,I38,5,1,後ろ振り上がり倒立(ひねり倒立),,2,7,2,,,
515,I39,5,1,後ろ振り上がりとびひねり倒立,,3,7,3,,,
516,I40,5,1,後ろ振り上がりとび3/4ひねり単棒横向き倒立,,4,7,4,,,
517,I44,5,1,後ろ振り上がりひねり開脚抜き腕支持,,2,8,2,,,
518,I45,5,1,後ろ振り上がりひねり開脚抜き支持,,3,8,3,,,
519,I50,5,1,後ろ振り上がりひねり支持,,2,9,2,,,
520,I51,5,1,後ろ振り上がり前方5/4宙返り腕支持,ヤマワキ,3,9,3,,,41
521,I52,5,1,後ろ振り上がり前方屈身宙返り支持,ホンマ,4,9,4,,,
522,I54,5,1,後ろ振り上がり前方かかえ込み2回宙返り腕支持,,6,9,6,,,
523,I59,5,1,後ろ振り上がり前方開脚5/4宙返り腕支持,パフニュク,5,10,5,,,41
524,I60,5,1,後ろ振り上がり前方開脚5/4宙返り直接懸垂,パフニュク2	,6,10,6,,,41
525,I61,5,1,後ろ振り上がり開脚入れ屈腕支持,,1,11,1,,,
526,I62,5,1,後ろ振り上がり開脚入れ伸腕支持,,2,11,2,,,
527,II1,5,2,後ろ振り倒立,,1,1,1,,,
528,II2,5,2,屈腕前振り上向き転向,カトウ,2,1,2,,,
529,II3,5,2,前振りひねり倒立(両棒or単棒),ツイスト,3,1,3,,,
530,II4,5,2,前振り1/4ひねり単棒倒立,ビロゼルチェフ,4,1,4,,,
531,II4,5,2,後方棒上宙返り1/4ひねり単棒倒立	,ピータース	,4,2,4,,,
532,II4,5,2,前振り3/4ひねりとび（軸手と反対側の）単棒倒立,ディミッチ,4,3,4,,,
533,II7,5,2,脚前挙支持(2秒),,1,2,1,,,
534,II8,5,2,屈腕伸身力倒立(2秒),,2,2,2,,,
535,II8,5,2,伸腕屈身力倒立(2秒),,2,3,2,,,
536,II9,5,2,ディアミドフひねり腕支持,サラサール,3,2,3,,,
537,II10,5,2,前振り片腕支持3/4ひねり単棒倒立経過背面とび懸垂,デ・フレイタス,4,4,4,,,
538,II13,5,2,支持前振り開脚抜き支持,,1,4,1,,,
539,II14,5,2,支持前振り開脚抜き倒立,,2,4,2,,,
540,II15,5,2,前振り開脚抜き直接懸垂,バボス,3,4,3,,,
541,II19,5,2,支持後ろ振り開脚入れ(支持or脚前挙支持:2秒),,1,5,1,,,
542,II27,5,2,前振り片腕支持1回ひねり倒立,ディアミドフ,3,6,3,,,
543,II28,5,2,前振り片腕5/4ひねり単棒倒立,,4,6,4,,,
544,II28,5,2,前振り片腕5/4ひねり単棒倒立直ちに1/4ひねり両棒倒立,,4,6,4,,,
545,II32,5,2,前振り1回ひねり腕支持,カルミニッチ,2,7,2,,,
546,II33,5,2,前振り片腕支持3/4ひねり単棒倒立直ちに片腕3/4ひねり腕支持,マクーツ腕支持,3,7,3,,,
547,II34,5,2,前振り片腕支持5/4ひねり単棒倒立経過、軸手を換えて片腕支持5/4ひねり腕支持,ゾンダーランド腕支持,4,7,4,,,
548,II35,5,2,前振り片腕支持3/4ひねり単棒倒立経過、軸手を換えて片腕支持3/4ひねり支持,マクーツ,5,7,5,,,
549,II36,5,2,前振り片腕支持5/4ひねり単棒倒立経過、軸手を換えて片腕支持5/4ひねり支持,ゾンダーランド,6,7,6,,,
550,II38,5,2,前振りとび肩転移支持,カルバロ,2,8,2,,,
551,II39,5,2,後方棒上宙返り倒立,,3,8,3,,,
552,II40,5,2,後方棒上宙返り開脚入れ支持,,4,8,4,,,
553,II45,5,2,後方棒上宙返りひねり腕支持	,ツミロビッチ,3,9,3,,,
554,II46,5,2,後方棒上宙返り単棒縦向き倒立,ルンブティス,4,9,4,,,
555,II47,5,2,後方棒上かかえ込み2回宙返り腕支持,モリスエ,5,9,5,,,42
556,II48,5,2,後方棒上屈身2回宙返り腕支持,ファン・リーピン,6,9,6,,,42
557,II52,5,2,後方棒上かかえ込み3/2宙返りひねり腕支持,スアレス,4,10,4,,,
558,II54,5,2,後方棒上かかえ込み2回宙返りひねり腕支持	,クアヴィタ,7,10,7,,,
559,II56,5,2,倒立1/4ひねり直ちに片腕支持3/4ひねり支持,,2,11,2,,,
560,II57,5,2,倒立3/4ひねり直ちに片腕支持3/4ひねり支持,ブランドストローム,3,11,3,,,
561,II62,5,2,後ろ振りひねり支持,,2,12,2,,,
562,II63,5,2,後ろ振り倒立経過ひねり支持(ノビコフ),,3,12,3,,,
563,II69,5,2,後ろ振りひねり開脚抜き支持,,3,13,3,,,
564,II73,5,2,後ろ振り片腕支持1回ひねり腕支持,ヒーリー腕支持,1,14,1,,,
565,II74,5,2,単棒倒立から片腕支持1回ひねり腕支持,,2,14,2,,,53
566,II75,5,2,後ろ振り片腕支持1回ひねり支持,ヒーリー,3,14,3,,,
567,II76,5,2,単棒倒立から片腕支持1回ひねり支持,ベジェナル,4,14,4,,,53
568,II81,5,2,後ろ振りとびひねり倒立,,3,15,3,,,
569,II82,5,2,後ろ振りとび3/4ひねり倒立,,4,15,4,,,
570,II83,5,2,後ろ振りとび1回ひねり倒立,ギャツスン,5,15,5,,,
571,II84,5,2,後ろ振りとび5/4ひねり倒立直ちに1/4ひねり倒立,ギャツスン2,6,15,6,,,
572,II86,5,2,単棒倒立から(1/2or3/4)ひねり倒立,,2,16,2,,,
573,II91,5,2,後ろ振りひねり倒立(or2秒),,1,17,1,,,
574,II92,5,2,正倒立1回ひねり倒立,,2,17,2,,,
575,II99,5,2,倒立から肩転移支持,カルバロ2,3,18,3,,,
576,II101,5,2,前方開脚5/4宙返り支持経過懸垂,リ・チョルホン,5,18,5,,,43
577,II101,5,2,前方開脚5/4宙返り直接懸垂,ササキ,5,19,5,,,43
578,II104,5,2,前方(かかえ込みor屈身)5/4宙返り腕支持,,2,20,2,,,
579,II105,5,2,前方宙返り支持,,3,20,3,,,
580,II106,5,2,前方開脚5/4宙返り腕支持,爆弾カット,4,20,4,,,43
581,II107,5,2,前方開脚5/4宙返り支持,,5,20,5,,,43
582,II111,5,2,前方屈身5/4宙返り懸垂,フアレス2,3,21,3,,,43
583,II113,5,2,前方かかえ込み2回宙返り腕支持,,5,21,5,,,44
584,II114,5,2,前方屈身2回宙返り腕支持,,6,21,6,,,44
585,II117,5,2,前方伸身5/4宙返り腕支持,,3,22,3,,,43
586,II119,5,2,前方宙返り1回ひねり腕支持	,ウルジカ,5,22,5,,,
587,III3,5,3,倒立から振り下ろし懸垂前振り上がり開脚抜き腕支持,アルサディ,3,1,3,,,
588,III4,5,3,倒立から振り下ろし懸垂前振り上がり開脚抜き倒立,チッペルト,4,1,4,,,
589,III5,5,3,倒立から振り下ろし懸垂前振り上がり開脚抜き懸垂,バブサー,5,1,5,,,
590,III8,5,3,倒立から振り下ろし懸垂前振り上がり開脚抜きひねり腕支持,,2,2,2,,,
591,III9,5,3,倒立から振り下ろし懸垂前振り上がり1回ひねり腕支持,ノレット,3,2,3,,,
592,III10,5,3,倒立から振り下ろし懸垂前振り上がり前方宙返り腕支持,ヒラルド,4,2,4,,,
593,III14,5,3,倒立から屈膝で振り下ろし懸垂前振り上がり支持        ,,2,3,2,,,
594,III15,5,3,倒立から伸膝で振り下ろし懸垂前振り上がり支持	,モイ,3,3,3,,,
595,III21,5,3,後方車輪倒立	,ケンモツ,3,4,3,,,50
596,III21,5,3,後方背面車輪倒立	,ウェルス,3,4,3,,,50
597,III22,5,3,後方車輪単棒縦向き倒立,ピアスキー,4,4,4,,,50
598,III29,5,3,後方車輪片腕支持1回ひねり倒立,車輪ディアミ,5,5,5,,,50
599,III30,5,3,後方車輪片腕支持5/4ひねり単棒横向き倒立,,6,5,6,,,50
600,III38,5,3,後方伸身宙返り懸垂,,2,6,2,,,
601,III39,5,3,懸垂前振り後方宙返りひねり腕支持,グシケン,3,6,3,,,
602,III40,5,3,懸垂前振り後方宙返りひねり支持,マリニチ,4,6,4,,,
603,III42,5,3,後方車輪片腕支持1回ひねり単棒倒立,,6,6,6,,,50
604,III46,5,3,懸垂前振り片腕支持3/4ひねり単棒倒立経過、軸手を換えて片腕支持3/4ひねり腕支持,ダウザー	,4,7,4,,,50
605,III48,5,3,懸垂前振り片腕支持3/4ひねり単棒倒立経過、軸手を換えて片腕支持3/4ひねり支持,バウマン,6,7,6,,,50
606,III50,5,3,後方車輪開脚入れ腕支持,,2,8,2,,,
607,III52,5,3,後方車輪開脚入れ支持,コロレフ,4,8,4,,,
608,III53,5,3,懸垂前振り後方かかえ込み宙返りひねり開脚抜き腕支持,ソーサ,5,8,5,,,
609,III59,5,3,懸垂前振り後方かかえ込み2回宙返り腕支持,ベーレ,5,9,5,,,45
610,III60,5,3,懸垂前振り後方屈身2回宙返り腕支持,屈身ベーレ,6,9,6,,,45
611,III66,5,3,懸垂前振り後方かかえ込み2回宙返り1回ひねり腕支持,キンテロ,8,9,8,,,
612,III69,5,3,棒端懸垂前振り後方宙返りひねり懸垂,シャルトロン,3,10,3,,,
613,III70,5,3,懸垂前振り後方宙返りひねり腕支持,,4,10,4,,,46
614,III71,5,3,懸垂前振り後方宙返りひねり懸垂,,5,10,5,,,46
615,III72,5,3,懸垂前振りひねり前方2回宙返り腕支持,タナカ,7,10,7,,,47
616,III73,5,3,け上がり支持,,1,11,1,,,
617,III74,5,3,け上がりひねり支持,,2,11,2,,,
618,III75,5,3,後方け上がり倒立,,3,11,3,,,
619,III77,5,3,懸垂前振り後方かかえ込み宙返りひねり支持,トレス,5,11,5,,,46
620,III78,5,3,懸垂前振りひねり前方屈身2回宙返り腕支持,エスパルサ,8,11,8,,,47
621,III80,5,3,け上がり単棒抜き倒立(両棒or単棒),,2,12,2,,,
622,III81,5,3,け上がり開脚抜き懸垂,オオクボ,3,12,3,,,
623,III83,5,3,懸垂前振り後方伸身宙返りひねり腕支持,フォキン,5,12,5,,,46
624,III86,5,3,単棒横向き前方浮腰上がり開脚浮腰支持経過横向き倒立,,2,13,2,,,
625,III87,5,3,単棒横向き前方浮腰上がり脚前挙支持経過横向き倒立,,3,13,3,,,
626,III88,5,3,単棒横向き前方浮腰閉脚上がり倒立とび3/4ひねり,,4,13,4,,,
627,III92,5,3,単棒横向き前方浮腰上がり脚前挙支持経過とびひねり反対の棒に懸垂,リー・ドンファ,2,14,2,,,
628,III97,5,3,棒下振り出し腕支持,,1,15,1,,,
629,III98,5,3,棒下振り出し支持,,2,15,2,,,
630,III99,5,3,棒下宙返りひねり腕支持,,3,15,3,,,
631,III100,5,3,棒下宙返りひねり支持,,4,15,4,,,
632,III104,5,3,棒下振り出しひねり腕支持,,2,16,2,,,
633,III105,5,3,棒下振り出しひねり支持,,3,16,3,,,
634,III106,5,3,棒下宙返り倒立,,4,16,4,,,51
635,III106,5,3,棒下宙返り背面倒立経過とび倒立,クシェラ/セレン,4,17,4,,,51
636,III107,5,3,棒下宙返り(3/4 or 1/2)ひねり倒立,,5,16,5,,,51
637,III108,5,3,棒下宙返り1回ひねり倒立 ,テンハイビン,6,16,6,,,51
638,III111,5,3,棒下振り出し開脚抜き倒立 ,アリカン,3,17,3,,,
639,III114,5,3,棒下宙返り5/4ひねり倒立	,チョウ・シーション,7,17,7,,,51
640,III115,5,3,棒下宙返り懸垂,,1,18,1,,,
641,III116,5,3,棒下宙返り支持,,2,18,2,,,
642,III117,5,3,棒下宙返り開脚入れ支持,,3,18,3,,,
643,III119,5,3,棒下宙返り単棒倒立(2秒) ,シャルロ,5,18,5,,,51
644,III120,5,3,棒下宙返り3/4ひねり単棒倒立経過、軸手を換えて片腕支持3/4ひねり支持,ヤマムロ	,7,18,7,,,51
645,III122,5,3,棒下宙返り、かかえ込み姿勢でひねり腕支持,ギャニオン,2,19,2,,,48
646,III123,5,3,棒下宙返り、伸身姿勢でひねり腕支持,ギャニオン2,3,19,3,,,48
647,III125,5,3,棒下宙返り直接かかえ込み宙返り腕支持 ,テハダ,5,19,5,,,49
648,III126,5,3,棒下宙返り後方屈身宙返り腕支持	,フアレス,6,19,6,,,49
649,III127,5,3,前方棒下宙返り支持,,1,20,1,,,
650,III128,5,3,前方棒下宙返りひねり支持,,2,20,2,,,
651,III130,5,3,横向き逆上がり倒立1/4ひねり倒立,,4,20,4,,,51
652,III131,5,3,横向き逆上がり倒立3/4ひねり倒立,ニューエン,5,20,5,,,51
653,III137,5,3,横向き逆上がり単棒倒立経過、片腕支持3/4ひねり支持,マローン,5,21,5,,,51
654,IV1,5,4,前方(屈身or伸身)宙返り下り,,1,1,1,,,
655,IV1,5,4,前方(屈身or伸身)宙返りひねり下り,,1,2,1,,,
656,IV5,5,4,前方かかえ込み2回宙返り下り,,5,1,5,,,
657,IV6,5,4,前方屈身2回宙返り下り,ベルヤフスキー,6,1,6,,,
658,IV8,5,4,前方(屈身or伸身)宙返り1回ひねり下り,,2,2,2,,,
659,IV9,5,4,前方(屈身or伸身)宙返り3/2ひねり下り,,3,2,3,,,
660,IV10,5,4,前方(屈身or伸身)宙返り2回ひねり下り,,4,2,4,,,
661,IV10,5,4,前方(屈身or伸身)宙返り5/2ひねり下り,,4,3,4,,,
662,IV11,5,4,前方かかえ込み2回宙返りひねり下り,,5,2,5,,,
663,IV11,5,4,支持前振りひねり後方かかえ込み2回宙返り下り,,5,3,5,,,
664,IV12,5,4,前方かかえ込み2回宙返り1回ひねり下り,ラルドゥエト,7,3,7,,,
665,IV15,5,4,棒端で前方かかえ込み2回宙返り下り,,3,4,3,,,
666,IV18,5,4,前方屈身2回宙返りひねり下り,ダラロヤン,6,4,6,,,
667,IV19,5,4,後方(屈身or伸身)宙返り下り,,1,5,1,,,
668,IV19,5,4,後方(屈身or伸身)宙返りひねり下り,,1,6,1,,,
669,IV21,5,4,後方(屈身or伸身)宙返り1回ひねり下り,,3,5,3,,,
670,IV21,5,4,後方(屈身or伸身)宙返り3/2ひねり下り,,3,6,3,,,
671,IV22,5,4,後方伸身宙返り2回ひねり下り,カン,4,6,4,,,
672,IV28,5,4,後ろ振り片腕支持ひねり後方(かかえ込みor屈身)宙返り下り ,ロースリスバーガー,4,7,4,,,
673,IV32,5,4,棒端後方かかえ込み2回宙返り下り,,2,8,2,,,
674,IV33,5,4,後方かかえ込み2回宙返り下り,,3,8,3,,,
675,IV34,5,4,後方屈身2回宙返り下り,,4,8,4,,,
676,IV36,5,4,後方かかえ込み2回宙返り1回ひねり下り,カトウヒロユキ,7,8,7,,,
677,IV40,5,4,後方かかえ込み2回宙返りひねり下り,,4,9,4,,,
678,IV43,5,4,棒端、懸垂前振り後方伸身宙返り下り,,1,10,1,,,
679,IV45,5,4,棒端、懸垂前振り後方かかえ込み2回宙返り下り,,3,10,3,,,
680,IV46,5,4,棒端、懸垂前振り後方屈身2回宙返り下り,,4,10,4,,,
681,IV47,5,4,棒端、懸垂前振り後方伸身2回宙返り下り,,5,10,5,,,
682,IV48,5,4,棒端、懸垂前振り後方かかえ込み3回宙返り下り,,7,10,7,,,
683,IV53,5,4,棒端、懸垂前振り後方かかえ込み2回宙返りひねり下り,,5,11,5,,,
684,IV53,5,4,棒端、懸垂前振り後方かかえ込み2回宙返り1回ひねり下り,,5,12,5,,,
685,IV54,5,4,棒端、懸垂前振り後方かかえ込み2回宙返り2回ひねり下り,,6,11,6,,,